0.037645
0.039597
0.043164
0.039761
0.035772
0.033464
0.031504
0.027684
0.03199
0.036076
0.034434
0.028354
0.046836
0.034637
0.026956
0.033582
0.027104
0.028899
0.030112
0.042186
0.028489
0.03623
0.036457
0.031672
0.030423
0.020777
0.019059
0.013797
0.01306
0.011191
0.01719
0.015128
0.012232
0.021222
0.021503
0.026555
0.034589
0.050039
0.057545
0.059006
0.058269
0.059119
0.059128
0.066499
0.044616
0.04324
0.043777
0.036329
0.036191
0.038421
0.03946
0.04035
0.042829
0.039766
0.030668
0.030383
0.038897
0.040914
0.039414
0.034367
0.024914
0.02527
0.031904
0.02588
0.020677
0.022327
0.023792
0.024124
0.029368
0.034244
0.030367
0.033338
0.03762
0.047073
0.046425
0.051307
0.045661
0.048597
0.039674
0.039367
0.021762
0.016788
0.024555
0.017242
0.020369
0.026853
0.02552
0.032886
0.016729
0.011676
0.026986
0.028317
0.045759
0.061257
0.060583
0.089097
0.10752
0.12337
0.13978
0.13806
0.14912
0.15612
0.1657
0.17057
0.17594
0.18287
0.18991
0.20123
0.21029
0.2271
0.23719
0.25665
0.24154
0.24551
0.24612
0.24735
0.24931
0.25153
0.25364
0.26012
0.27542
0.27707
0.27334
0.28436
0.27357
